buy_date,buy_price,sell_date,sell_price,shares,cost,sell_value,return,profit,hold_days,exit_reason,entry_type,confidence
2021-08-25,22.163427352905277,2021-10-04,19.69144630432129,21.22221582525491,470.35703871071394,417.8961233817246,-0.11153424103695542,-52.46091532898936,40,Hard Stop,bull_market,0.9999997615814209
2021-08-26,22.018754959106445,2021-10-04,19.69144630432129,16.021240968810492,352.76777903303537,315.4814062659242,-0.10569665083731883,-37.286372767111175,39,Hard Stop,bull_market,1.0
2021-09-09,22.13141250610352,2021-10-04,19.69144630432129,2.411383494253499,53.36732282173349,47.48362859621942,-0.11024900471713328,-5.88369422551407,25,Hard Stop,bull_market,0.9999997615814209
2021-09-13,22.10646629333496,2021-10-04,19.69144630432129,1.357933859210948,30.019119087225086,26.739681673472166,-0.1092449583288575,-3.2794374137529196,21,Hard Stop,bull_market,0.9999998807907104
2021-09-14,22.1962833404541,2021-10-04,19.69144630432129,1.014329244679673,22.51433931541882,19.973609856512553,-0.11284939004034034,-2.5407294589062666,20,Hard Stop,bull_market,1.0
2021-03-04,12.335559844970703,2022-01-05,27.550634384155277,500.1867931545244,6170.084120621618,13780.463461983403,1.233432023386265,7610.379341361785,307,Trailing Stop,bull_market,0.9998862743377686
2021-03-05,12.426553726196287,2022-01-05,27.550634384155277,372.3931181909991,4627.563090466214,10259.666646455738,1.2170776380321824,5632.1035559895245,306,Trailing Stop,bull_market,0.9535670876502991
2021-03-08,11.560739517211914,2022-01-05,27.550634384155277,304.7987543510621,3523.69900422329,8397.39904187207,1.383120417438453,4873.7000376487795,303,Trailing Stop,bull_market,0.9999994039535522
2021-03-09,12.489449501037598,2022-01-05,27.550634384155277,211.60053955523915,2642.774253167468,5829.729100776381,1.2059126290447333,3186.9548476089126,302,Trailing Stop,bull_market,0.9668633341789246
2021-03-10,12.437577247619627,2022-01-05,27.550634384155277,159.3622817703458,1982.080689875601,4390.531959679531,1.2151126248826372,2408.45126980393,301,Trailing Stop,bull_market,0.9999685287475586
2021-03-18,12.691201210021973,2022-01-05,27.550634384155277,117.13316121982176,1486.5605174067007,3227.0928990276248,1.1708452910193499,1740.532381620924,293,Trailing Stop,bull_market,0.9970790147781372
2021-03-24,12.611895561218262,2022-01-05,27.550634384155277,88.4022851793524,1114.9203880550256,2435.539037700167,1.1844959189857094,1320.6186496451412,287,Trailing Stop,bull_market,0.9724738597869873
2021-09-28,20.65645408630371,2022-01-05,27.550634384155277,5.937480014235714,122.64728330240592,163.58134103543722,0.33375429631084463,40.934057733031295,99,Trailing Stop,bull_market,1.0
2021-09-29,20.474824905395508,2022-01-05,27.550634384155277,9.210032839256382,188.57380975671705,253.74224742041613,0.34558583584737557,65.16843766369908,98,Trailing Stop,bull_market,1.0
2021-09-30,20.673416137695312,2022-01-05,27.550634384155277,6.8411701469917094,141.4303573175378,188.4785774795664,0.33265998230066307,47.0482201620286,97,Trailing Stop,bull_market,0.9999971389770508
2021-10-01,20.699363708496094,2022-01-05,27.550634384155277,5.124445827511867,106.07276798815337,141.18173341518948,0.33098943388520996,35.10896542703611,96,Trailing Stop,bull_market,0.9958974123001099
2021-10-05,20.408966064453125,2022-01-05,27.550634384155277,30.19848768796188,616.3199104214195,831.9874932454524,0.3499279824929984,215.66758282403282,92,Trailing Stop,bull_market,0.999997615814209
2021-10-06,20.657451629638672,2022-01-05,27.550634384155277,22.376425761678032,462.2399328160646,616.4847249841847,0.3336898896389755,154.2447921681201,91,Trailing Stop,bull_market,0.9999996423721313
2021-10-07,21.031681060791016,2022-01-05,27.550634384155277,16.483701355587677,346.6799496120485,454.1364293454008,0.3099587381779685,107.4564797333523,90,Trailing Stop,bull_market,0.9999994039535522
2021-10-08,20.788179397583008,2022-01-05,27.550634384155277,12.507586991445107,260.0099622090364,344.59195622932083,0.3253028972493148,84.58199402028441,89,Trailing Stop,bull_market,0.9999998807907104
2021-10-11,20.6524600982666,2022-01-05,27.550634384155277,9.442336202511033,195.00747165677728,260.1423524476546,0.3340122316211449,65.13488079087733,86,Trailing Stop,bull_market,1.0
2021-10-12,20.62850952148437,2022-01-05,27.550634384155277,7.089974367283267,146.255603742583,195.33329158605392,0.33556107655095424,49.077687843470926,85,Trailing Stop,bull_market,1.0
2021-10-13,20.89595603942871,2022-01-05,27.550634384155277,5.249422548552422,109.69170280693724,144.6249213631084,0.3184672829599091,34.933218556171155,84,Trailing Stop,bull_market,1.0
2021-10-14,21.70130157470703,2022-01-05,27.550634384155277,3.7909605017003947,82.26877710520293,104.44336674712143,0.2695383403300413,22.1745896419185,83,Trailing Stop,bull_market,0.9999961853027344
2021-10-15,21.81706428527832,2022-01-05,27.550634384155277,2.8281340707483307,61.7015828289022,77.91688777255999,0.2628020903227499,16.21530494365779,82,Trailing Stop,bull_market,0.9999891519546509
2021-10-18,22.17632102966309,2022-01-05,27.550634384155277,2.086738691227347,46.27618712167664,57.49097473727532,0.2423446768877262,11.21478761559868,79,Trailing Stop,bull_market,0.9994244575500488
2021-10-19,22.24418258666992,2022-01-05,27.550634384155277,1.560279421643308,34.707140341257485,42.98668788281603,0.23855458733131019,8.279547541558543,78,Trailing Stop,bull_market,0.9895632863044739
2021-10-20,22.057567596435547,2022-01-05,27.550634384155277,1.1801099619048459,26.030355255943114,32.51277809353982,0.24903320657203376,6.482422837596708,77,Trailing Stop,bull_market,0.9964872598648071
2022-01-03,30.062767028808597,2022-01-05,27.550634384155277,20.607642864287243,619.5227664419573,567.7536340732242,-0.08356292161150669,-51.76913236873304,2,Hard Stop,bull_market,0.9999966621398926
2022-01-04,29.233369827270508,2022-01-13,26.52362060546875,15.89423585364504,464.642074831468,421.57268159591973,-0.09269370030936197,-43.06939323554826,9,Hard Stop,bull_market,1.0
2022-03-29,28.6054744720459,2022-04-05,25.885272979736328,201.3599736758265,5759.997586675689,5212.2578857912895,-0.09509373791257436,-547.7397008843991,7,Hard Stop,breakout,1.0
2022-03-21,26.686857223510746,2022-04-06,24.363962173461918,383.7093151839691,10239.995709645667,9348.6792407472,-0.08704266038499242,-891.3164688984671,16,Hard Stop,breakout,1.0
2022-03-24,28.100364685058597,2022-04-06,24.363962173461918,273.30594703341427,7679.99678223425,6658.815755304292,-0.13296633525839552,-1021.1810269299576,13,Hard Stop,breakout,1.0
2022-03-18,26.406354904174805,2022-04-07,24.16531181335449,517.0470389573655,13653.32761286089,12494.602918576384,-0.08486756687747199,-1158.7246942845068,20,Hard Stop,breakout,1.0
2022-07-21,18.0219783782959,2022-07-26,16.507335662841797,530.5433262864544,9561.440355083667,8757.856770691102,-0.08404419779341232,-803.5835843925652,5,Hard Stop,breakout,1.0
2022-08-05,18.95952415466309,2022-08-09,17.059478759765625,277.7129961294076,5265.30625817936,4737.638958780502,-0.10021587986057912,-527.6672993988577,4,Hard Stop,bull_market,0.9964224696159363
2022-08-12,18.679962158203125,2022-08-22,17.007558822631836,93.6380224065285,1749.1547151229288,1592.5541741139514,-0.08952926785437143,-156.60054100897742,10,Hard Stop,bull_market,0.9998325109481812
2022-08-15,19.00245475769043,2022-08-22,17.007558822631836,69.03666147718494,1311.8660363421966,1174.145080991344,-0.10498095959161513,-137.7209553508526,7,Hard Stop,bull_market,0.9998140931129456
2022-08-16,18.84969520568848,2022-08-22,17.007558822631836,52.19710539190709,983.8995272566473,887.7453403239731,-0.09772764826991587,-96.15418693267418,6,Hard Stop,bull_market,0.9999333620071411
2022-08-18,18.74386215209961,2022-08-22,17.007558822631836,29.52665142278961,553.4434840818642,502.17626090844027,-0.09263316788068032,-51.26722317342393,4,Hard Stop,bull_market,0.9978766441345215
2022-07-20,17.77935791015625,2022-08-26,16.234758377075195,717.0442939803286,12748.587140111558,11641.040858431108,-0.08687600198422918,-1107.5462816804502,37,Hard Stop,breakout,1.0
2022-07-29,18.134809494018555,2022-08-26,16.234758377075195,516.1644770557385,9360.544458985529,8379.80556782929,-0.10477370151420984,-980.7388911562393,28,Hard Stop,breakout,0.9999982118606567
2022-08-01,18.412372589111328,2022-08-26,16.234758377075195,381.28754511468344,7020.408344239147,6190.111167125044,-0.11826907159829725,-830.2971771141029,25,Hard Stop,breakout,0.9999973773956299
2022-08-08,17.765378952026367,2022-08-26,16.234758377075195,222.28513696771375,3948.97969363452,3608.745489485898,-0.08615749650398452,-340.2342041486222,18,Hard Stop,bull_market,0.9999890327453613
2022-08-10,18.068906784057617,2022-08-26,16.234758377075195,172.09720652189105,3109.608382440762,2793.9565652525107,-0.10150854331711479,-315.65181718825124,16,Hard Stop,bull_market,0.9997865557670593
2022-08-11,17.91415023803711,2022-08-26,16.234758377075195,130.18793835269946,2332.2062868305716,2113.5697227656365,-0.09374666610733573,-218.6365640649351,15,Hard Stop,bull_market,0.9999980926513672
2022-08-17,18.306541442871094,2022-08-26,16.234758377075195,40.30934230506151,737.9246454424856,654.412432661489,-0.11317173548380377,-83.5122127809966,9,Hard Stop,bull_market,0.9993194341659546
2022-08-19,17.821292877197266,2022-08-26,16.234758377075195,23.291386091999275,415.08261306139815,378.1300254707779,-0.08902465780987623,-36.952587590620226,7,Hard Stop,bull_market,0.9999991655349731
2022-08-25,17.88519287109375,2022-08-26,16.234758377075195,56.63066580888468,1012.8503804103568,919.3851761401364,-0.09227937914418616,-93.4652042702204,1,Hard Stop,bull_market,0.9999991655349731
2022-08-24,17.195268630981445,2022-08-29,15.77647304534912,78.53713732900233,1350.4671738804757,1239.0390301298874,-0.08251081248454717,-111.42814375058833,5,Hard Stop,bull_market,1.0
2022-08-09,17.059478759765625,2022-08-30,15.44399070739746,243.04051538195876,4146.144509921016,3753.51546108006,-0.09469738642767067,-392.6290488409559,21,Hard Stop,bull_market,0.9999982118606567
2022-11-15,16.64507293701172,2022-11-21,15.297768592834473,212.47438493079352,3536.6516344197616,3250.3839725761154,-0.08094313249786977,-286.26766184364624,6,Hard Stop,breakout,1.0
2022-11-08,14.58366584777832,2022-12-16,16.554426193237305,574.8331271473586,8383.174244550546,9516.032576788743,0.13513477105341187,1132.8583322381965,38,Trailing Stop,breakout,1.0
2022-12-13,18.053930282592773,2022-12-16,16.554426193237305,80.97032573678617,1461.8326158107648,1340.4172812520096,-0.08305693363628752,-121.41533455875515,3,Hard Stop,breakout,0.9999997615814209
2022-11-30,16.90607261657715,2022-12-22,15.323659896850586,204.96095086928597,3465.08471895885,3140.751903256041,-0.09360025569598807,-324.33281570280906,22,Hard Stop,bull_market,1.0
2022-12-01,17.11786460876465,2022-12-22,15.323659896850586,151.81879274173596,2598.8135392191375,2326.4195459248103,-0.10481475072512247,-272.3939932943272,21,Hard Stop,bull_market,1.0
2022-12-02,16.85912322998047,2022-12-22,15.323659896850586,115.61159663085344,1949.110154414353,1771.5927869030752,-0.0910761082995929,-177.51736751127783,20,Hard Stop,bull_market,1.0
2022-11-07,14.283042907714844,2022-12-27,14.106879234313965,782.575935087563,11177.565659400729,11039.704207960576,-0.0123337635081755,-137.86145144015245,50,Trailing Stop,breakout,1.0
2022-11-10,15.730222702026367,2022-12-27,14.106879234313965,399.7006782747564,6287.38068341291,5638.529198295368,-0.10319901367342266,-648.8514851175423,47,Hard Stop,breakout,1.0
2022-11-11,16.30649757385254,2022-12-27,14.106879234313965,289.1813825257633,4715.5355125596825,4079.4468401028935,-0.13489213913511755,-636.088672456789,46,Hard Stop,breakout,1.0
2023-02-14,22.94802665710449,2023-02-21,20.63434791564941,3.7373732834577287,85.76534173633809,77.11826062151978,-0.10082255768771231,-8.647081114818306,7,Hard Stop,bull_market,1.0
2023-02-15,22.741233825683597,2023-02-21,20.63434791564941,2.8285187512388634,64.32400630225357,58.364639999000914,-0.09264606864270941,-5.959366303252651,6,Hard Stop,bull_market,0.9999998807907104
2023-01-17,17.684301376342773,2023-10-26,40.30000305175781,645.1822893180375,11409.598046978952,26000.848228457005,1.2788575128938517,14591.250181478053,282,Trailing Stop,breakout,1.0
2023-01-23,19.173809051513672,2023-10-26,40.30000305175781,446.2962216972046,8557.198535234214,17985.739096385325,1.101825617616461,9428.54056115111,276,Trailing Stop,bull_market,1.0
2023-01-24,19.24573135375977,2023-10-26,40.30000305175781,333.4712920728723,6417.89890142566,13438.894088210374,1.0939709856172843,7020.995186784714,275,Trailing Stop,bull_market,0.9999946355819702
2023-01-25,19.30367660522461,2023-10-26,40.30000305175781,249.3527152628777,4813.424176069246,10048.915186058068,1.0876853604587673,5235.491009988822,274,Trailing Stop,bull_market,0.9999997615814209
2023-01-26,19.782196044921875,2023-10-26,40.30000305175781,182.49076714506856,3610.0681320519343,7354.3784728638875,1.0371855056053243,3744.310340811953,273,Trailing Stop,bull_market,0.9998769760131836
2023-01-27,20.344633102416992,2023-10-26,40.30000305175781,133.08429232460756,2707.5510990389507,5363.297386822714,0.9808665434703796,2655.746287783763,272,Trailing Stop,bull_market,0.9921557307243347
2023-01-30,19.14283943176269,2023-10-26,40.30000305175781,106.07952553317884,2030.6633242792132,4275.005202716128,1.1052259877858126,2244.341878436915,269,Trailing Stop,bull_market,1.0
2023-01-31,19.517457962036133,2023-10-26,40.30000305175781,78.03257453772045,1522.99749320941,3144.712992006653,1.0648182324842863,1621.715498797243,268,Trailing Stop,bull_market,1.0
2023-02-01,20.922054290771484,2023-10-26,40.30000305175781,54.59540941975722,1142.2481199070573,2200.195166228183,0.9261972314799773,1057.9470463211258,267,Trailing Stop,bull_market,1.0
2023-02-02,21.68729019165039,2023-10-26,40.30000305175781,39.501758050902886,856.6860899302931,1591.920970001185,0.8582313740272318,735.2348800708919,266,Trailing Stop,bull_market,0.999947190284729
2023-02-03,21.07889747619629,2023-10-26,40.30000305175781,30.481412425545056,642.5145674477199,1228.4010137713542,0.9118648447940549,585.8864463236343,265,Trailing Stop,bull_market,0.9999983310699463
2023-02-06,21.06791114807129,2023-10-26,40.30000305175781,22.872980724047967,481.88592558578983,921.7811929819306,0.9128618289928174,439.8952673961408,262,Trailing Stop,bull_market,1.0
2023-02-07,22.150827407836918,2023-10-26,40.30000305175781,16.316069713110345,361.4144441893425,657.5376592310402,0.8193452691297551,296.1232150416977,261,Trailing Stop,bull_market,0.9999383687973022
2023-02-08,22.18279457092285,2023-10-26,40.30000305175781,12.219417723739488,271.0608331420068,492.44257155740485,0.8167234485677901,221.38173841539805,260,Trailing Stop,bull_market,0.9999998807907104
2023-02-09,22.31466293334961,2023-10-26,40.30000305175781,9.110405362775014,203.2956248565051,367.1493639225838,0.8059875325980763,163.8537390660787,259,Trailing Stop,bull_market,1.0
2023-02-10,21.243730545043945,2023-10-26,40.30000305175781,7.177257229801839,152.47171864237882,289.24348826426495,0.8970304187538096,136.77176962188614,258,Trailing Stop,bull_market,1.0
2023-02-13,21.76620864868164,2023-10-26,40.30000305175781,5.253730258104018,114.3537889817841,211.72534543470428,0.8514939235501056,97.37155645292017,255,Trailing Stop,bull_market,1.0
2023-02-16,21.979999542236328,2023-10-26,40.30000305175781,2.1948592234493627,48.243004726690174,88.4528334031881,0.8334851633785585,40.20982867649792,252,Trailing Stop,bull_market,1.0
2023-02-17,21.366607666015625,2023-10-26,40.30000305175781,1.6934018778548003,36.18225354501763,68.24410084540087,0.886120795668301,32.061847300383235,251,Trailing Stop,bull_market,1.0
2023-02-21,20.63434791564941,2023-10-26,40.30000305175781,2.956595263552013,61.007415313893404,119.15079814395882,0.9530543546371855,58.14338283006542,247,Trailing Stop,bull_market,1.0
2023-02-22,20.733243942260746,2023-10-26,40.30000305175781,2.206869393561521,45.755561485420046,88.9368432953602,0.9437384310910448,43.18128180994016,246,Trailing Stop,bull_market,1.0
2023-02-23,23.64033317565918,2023-10-26,40.30000305175781,1.4516153752603858,34.316671114065045,58.500104052972105,0.7047138359814635,24.18343293890706,245,Trailing Stop,bull_market,1.0
2023-02-24,23.26271247863769,2023-10-26,40.30000305175781,1.106384449327812,25.737503335548787,44.587296684328216,0.7323862420930312,18.84979334877943,244,Trailing Stop,bull_market,1.0
2024-03-12,91.86614227294922,2024-04-17,83.99214172363281,38.58904566112568,3545.0267588823053,3241.176592149006,-0.08571167085607523,-303.8501667332994,36,Hard Stop,bull_market,0.99974125623703
2023-11-06,45.72150802612305,2024-04-19,76.16114807128906,525.5582988231049,24029.317977836166,40027.12341676128,0.6657619435425071,15997.805438925112,165,Trailing Stop,bull_market,1.0
2023-11-07,45.92537689208984,2024-04-19,76.16114807128906,392.4189566418392,18021.988483377125,29887.078262779876,0.6583674043708723,11865.089779402751,164,Trailing Stop,bull_market,0.9999998807907104
2023-11-08,46.54397964477539,2024-04-19,76.16114807128906,290.40257119590945,13516.491362532845,22117.393225134725,0.6363265163948701,8600.90186260188,163,Trailing Stop,bull_market,0.9989363551139832
2023-11-10,48.3038444519043,2024-04-19,76.16114807128906,209.8667018521335,10137.368521899632,15983.688954993415,0.576709865135518,5846.320433093782,161,Trailing Stop,bull_market,0.9973064661026001
2023-11-13,48.58864974975586,2024-04-19,76.16114807128906,156.47741665146657,7603.026391424724,11917.499699405138,0.5674678852682409,4314.473307980414,158,Trailing Stop,bull_market,0.9994625449180603
2024-03-08,87.4833755493164,2024-04-19,76.16114807128906,72.03962757490773,6302.269793568543,5486.6207427330655,-0.12942147473087318,-815.6490508354773,42,Hard Stop,bull_market,0.9998165965080261
2024-03-11,85.73026275634766,2024-04-19,76.16114807128906,55.134583672163444,4726.702345176407,4199.113190904516,-0.1116188657003746,-527.589154271891,39,Hard Stop,bull_market,0.9998557567596436
2024-03-13,90.8416519165039,2024-04-19,76.16114807128906,29.268182745130044,2658.770069161729,2229.098399829397,-0.1616054258756574,-429.6716693323324,37,Hard Stop,bull_market,0.9999974966049194
2024-03-14,87.89915466308594,2024-04-19,76.16114807128906,22.685969615003913,1994.0775518712971,1727.7894909890774,-0.13353947073539219,-266.2880608822197,36,Hard Stop,bull_market,1.0
2024-03-15,87.79219818115234,2024-04-19,76.16114807128906,17.035205802883592,1495.5581639034726,1297.4208315782998,-0.13248386930537404,-198.1373323251728,35,Hard Stop,bull_market,1.0
2024-03-18,88.40989685058594,2024-04-19,76.16114807128906,12.68713869017675,1121.6686229276045,966.2670483835319,-0.13854499570333678,-155.40157454407256,32,Hard Stop,bull_market,1.0
2024-03-19,89.35242462158203,2024-04-19,76.16114807128906,9.414981974563103,841.2514671957032,717.055836253218,-0.14763199326889642,-124.1956309424852,31,Hard Stop,bull_market,0.9999994039535522
2024-03-20,90.32592010498048,2024-04-19,76.16114807128906,6.9851333887711835,630.9386003967775,531.9957783199072,-0.1568184638166823,-98.94282207687024,30,Hard Stop,bull_market,0.9999785423278809
2024-04-12,88.14103698730469,2024-04-19,76.16114807128906,5.368713217723324,473.2039502975831,408.88736232731287,-0.13591726765979772,-64.31658797027023,7,Hard Stop,bull_market,0.9991647005081177
2024-04-15,85.95714569091797,2024-04-19,76.16114807128906,4.128836059765599,354.90296272318733,314.4568945098855,-0.1139637378706484,-40.44606821330183,4,Hard Stop,bull_market,1.0
2024-04-16,87.37042999267578,2024-04-19,76.16114807128906,3.0465367065802926,266.1772220423905,232.02773321447899,-0.1282960599178279,-34.14948882791151,3,Hard Stop,bull_market,0.9999997615814209
2024-04-17,83.99214172363281,2024-04-19,76.16114807128906,12.024066107185382,1009.9270645690444,915.7666792083141,-0.09323483711262892,-94.16038536073029,2,Hard Stop,bull_market,1.0
2024-04-18,84.62782287597656,2024-04-19,76.16114807128906,8.95031057973489,757.4452984267833,681.6659293472139,-0.10004599571343753,-75.77936907956939,1,Hard Stop,bull_market,1.0
2024-04-19,76.16114807128906,2024-07-25,112.2319564819336,465.83228117542967,35478.32134298826,52281.26830876068,0.473611668470139,16802.94696577242,97,Trailing Stop,bull_market,1.0
2024-04-22,79.47745513916016,2024-07-25,112.2319564819336,334.79608727595667,26608.741007241195,37574.81989747681,0.4121231773893905,10966.078890235614,94,Trailing Stop,bull_market,1.0
2024-04-23,82.38097381591797,2024-07-25,112.2319564819336,242.24714556086997,19956.555755430898,27187.87109846019,0.3623528744964617,7231.315343029291,93,Trailing Stop,bull_market,1.0
2024-04-24,79.63636779785156,2024-07-25,112.2319564819336,187.94700499860022,14967.416816573173,21093.660085912656,0.40930531596848385,6126.243269339482,92,Trailing Stop,bull_market,1.0
2024-04-25,82.5898666381836,2024-07-25,112.2319564819336,135.91936964382975,11225.56261242988,15254.496778918146,0.35890710386552005,4028.934166488267,91,Trailing Stop,bull_market,1.0
2024-04-26,87.69027709960938,2024-07-25,112.2319564819336,96.01032449422964,8419.17195932241,10775.426560452703,0.2798677366984115,2356.254601130293,90,Trailing Stop,bull_market,1.0
2024-04-29,87.71224212646484,2024-07-25,112.2319564819336,71.9897110871666,6314.378969491807,8079.546121881854,0.2795472303639879,1765.1671523900468,87,Trailing Stop,bull_market,1.0
2024-04-30,86.35794830322266,2024-07-25,112.2319564819336,54.839008107168375,4735.784227118855,6154.689171396125,0.2996135119822594,1418.9049442772703,86,Trailing Stop,bull_market,1.0
2024-05-01,82.99864959716797,2024-07-25,112.2319564819336,42.79392722144162,3551.838170339141,4802.846177607869,0.35221424717930727,1251.0080072687283,85,Trailing Stop,bull_market,1.0
2024-05-02,85.77323913574219,2024-07-25,112.2319564819336,31.057223145538206,2663.878627754356,3485.612916519745,0.3084728711751066,821.734288765389,84,Trailing Stop,bull_market,1.0
2024-05-03,88.74372100830078,2024-07-25,112.2319564819336,22.5132431693831,1997.908970815767,2526.7053276533925,0.26467489988881354,528.7963568376256,83,Trailing Stop,bull_market,1.0
2024-05-06,92.093017578125,2024-07-25,112.2319564819336,16.270850576056592,1498.4317281118251,1826.1093937760277,0.21868041066983368,327.67766566420255,80,Trailing Stop,bull_market,1.0
2024-05-07,90.50782012939452,2024-07-25,112.2319564819336,12.41686955311921,1123.8237960838687,1393.5695633275213,0.2400249649309989,269.7457672436526,79,Trailing Stop,bull_market,1.0
2024-05-08,90.36590576171876,2024-07-25,112.2319564819336,9.327277140179579,842.8678470629015,1046.8185620915685,0.24197235158437191,203.950715028667,78,Trailing Stop,bull_market,1.0
2024-05-09,88.70175170898438,2024-07-25,112.2319564819336,7.126701255812372,632.1508852971762,799.8436252020756,0.26527328175150244,167.69273990489944,77,Trailing Stop,bull_market,1.0
2024-05-10,89.83216857910156,2024-07-25,112.2319564819336,5.277765988198343,474.1131639728821,592.3340027093057,0.24935152136629024,118.22083873642356,76,Trailing Stop,bull_market,1.0
2024-05-13,90.35292053222656,2024-07-25,112.2319564819336,3.9355105610873267,355.5848729796616,441.6900500261429,0.24215084383357977,86.10517704648129,73,Trailing Stop,bull_market,1.0
2024-05-14,91.3094253540039,2024-07-25,112.2319564819336,2.9207133184860408,266.6886547347462,327.7973700565292,0.22913878875936033,61.108715321782995,72,Trailing Stop,bull_market,1.0
2024-05-15,94.5817413330078,2024-07-25,112.2319564819336,2.1147473944979747,200.01649105105963,237.34223754957915,0.1866133452415737,37.32574649851952,71,Trailing Stop,bull_market,1.0
2024-05-16,94.3108901977539,2024-07-25,112.2319564819336,1.5906155479366624,150.01236828829474,178.51789495551446,0.19002117620353554,28.505526667219726,70,Trailing Stop,bull_market,1.0
2024-05-17,92.43184661865234,2024-07-25,112.2319564819336,1.2172133342786335,112.50927621622105,136.61023396198888,0.21421307252435295,24.10095774576783,69,Trailing Stop,bull_market,1.0
2024-07-26,113.0116195678711,2024-07-30,103.68561553955078,326.0756017149732,36850.3318513772,33809.349476246396,-0.08252252347130928,-3040.9823751308068,4,Hard Stop,bull_market,1.0
2024-07-31,116.9699249267578,2024-08-02,107.22410583496094,187.10353785641763,21885.486776595957,20062.009545212146,-0.0833190163873263,-1823.4772313838112,2,Hard Stop,bull_market,1.0
2024-07-25,112.2319564819336,2024-08-05,100.40702056884766,437.787750851029,49133.77580183627,43956.96370448882,-0.10536157689623316,-5176.812097347451,11,Hard Stop,bull_market,1.0
2024-07-29,111.54225158691406,2024-08-05,100.40702056884766,247.77829472984487,27637.7488885329,24878.68033545353,-0.09982971349103353,-2759.0685530793708,7,Hard Stop,bull_market,1.0
2024-08-01,109.16327667236328,2024-08-05,100.40702056884766,150.362975377804,16414.115082446966,15097.4983615523,-0.08021247044274948,-1316.6167208946663,4,Hard Stop,bull_market,1.0
2024-08-02,107.22410583496094,2024-08-29,117.53968811035156,161.5876258721759,17326.08869813826,18992.95914750773,0.09620581300317244,1666.8704493694677,27,Trailing Stop,bull_market,1.0
2024-08-19,129.94439697265625,2024-08-29,117.53968811035156,62.05041362343888,8063.1035802016595,7293.386264417315,-0.09546166784640175,-769.7173157843445,10,Hard Stop,bull_market,1.0
2024-08-21,128.4450225830078,2024-08-29,117.53968811035156,35.31079424220087,4535.495763863433,4150.419742157088,-0.0849027409030868,-385.0760217063453,8,Hard Stop,bull_market,1.0
2024-08-23,129.31463623046875,2024-08-29,117.53968811035156,19.728751837698564,2551.2163671731814,2318.9113378096145,-0.09105657691470814,-232.30502936356697,6,Hard Stop,bull_market,1.0
2024-08-27,128.2451171875,2024-08-29,117.53968811035156,11.189971501502042,1435.0592065349147,1315.2657602502723,-0.0834763093669807,-119.79344628464241,2,Hard Stop,bull_market,1.0
2024-08-14,118.02948760986328,2024-09-03,107.95378875732422,161.93022783350713,19112.541819737267,17480.98160896381,-0.08536594588839908,-1631.5602107734558,20,Hard Stop,bull_market,1.0
2024-08-15,122.80743408203124,2024-09-03,107.95378875732422,116.72262735518153,14334.406364802951,12600.64985670114,-0.12095070168785782,-1733.756508101811,19,Hard Stop,bull_market,1.0
2024-08-16,124.5267105102539,2024-09-03,107.95378875732422,86.33332342555502,10750.804773602213,9320.009359800117,-0.13308728452732255,-1430.795413802096,18,Hard Stop,bull_market,1.0
2024-08-20,127.19556427001952,2024-09-03,107.95378875732422,47.543542259960894,6047.327685151245,5132.505517906735,-0.15127709541700318,-914.8221672445097,14,Hard Stop,bull_market,1.0
2024-08-22,123.6870574951172,2024-09-03,107.95378875732422,27.501841274151587,3401.621822897575,2968.9279633472206,-0.12720222355046396,-432.6938595503543,12,Hard Stop,bull_market,1.0
2024-08-26,126.40589141845705,2024-09-03,107.95378875732422,15.137049815547607,1913.412275379886,1634.10187819672,-0.14597502105379367,-279.31039718316606,8,Hard Stop,bull_market,1.0
2024-08-29,117.53968811035156,2024-09-03,107.95378875732422,81.62374872842425,9594.02996793669,8811.592927809223,-0.08155457537055633,-782.4370401274682,5,Hard Stop,bull_market,1.0
2024-08-30,119.31893157958984,2024-09-03,107.95378875732422,60.304952287918,7195.522475952518,6510.148080310416,-0.0952501222715415,-685.3743956421022,4,Hard Stop,bull_market,0.9999998807907104
2024-07-30,103.68561553955078,2024-09-04,106.16455841064452,281.4339181342888,29180.649035461276,29878.30764050425,0.023908262088178978,697.6586050429723,36,Trailing Stop,bull_market,1.0
2024-08-13,116.0903091430664,2024-09-04,106.16455841064452,219.513491531649,25483.389092983023,23304.55289363627,-0.08550025239565584,-2178.8361993467515,22,Hard Stop,bull_market,1.0
2024-09-12,119.09921264648438,2024-11-25,135.9734344482422,78.18352757541699,9311.596576156862,10630.882761708297,0.14168206008082218,1319.2861855514348,74,Trailing Stop,bull_market,1.0
2024-09-24,120.82862091064452,2024-11-25,135.9734344482422,7.715151177602269,932.2110769068172,1049.0556029059808,0.12534127612693347,116.84452599916358,62,Trailing Stop,bull_market,0.9998014569282532
2024-09-25,123.46772003173828,2024-11-25,135.9734344482422,5.6626809622822,699.1583076801129,769.9741786261876,0.10128731957866566,70.81587094607471,61,Trailing Stop,bull_market,0.9999768733978271
2024-09-26,123.9975357055664,2024-11-25,135.9734344482422,4.228864128438845,524.3687307600846,575.0131793588022,0.09658174797209429,50.64444859871753,60,Trailing Stop,bull_market,0.9944295883178711
2024-09-27,121.3584442138672,2024-11-25,135.9734344482422,3.2406195598305567,393.2765480700635,440.6381712903117,0.12042829264207877,47.36162322024819,59,Trailing Stop,bull_market,0.9999922513961792
